日期,河名,站名,水位,流量,含沙量
2004/1/9,伊河                          ,陆浑坝上蓄水量,-,-,-
2004/1/9,伊河                          ,陆浑坝上出库,-,-,-
2004/1/9,伊河                          ,龙门镇                        ,47.56,25.8,-
2004/1/9,洛河                          ,卢氏                          ,-,-,-
2004/1/9,洛河                          ,故县水库蓄水量,-,-,-
2004/1/9,洛河                          ,故县水库出库,-,-,-
2004/1/9,洛河                          ,长水（二）                    ,378.4,7.12,-
2004/1/9,洛河                          ,白马寺                        ,115.56,57.5,-
2004/1/9,伊洛河                        ,黑石关                        ,5.96,50.5,-
2004/1/9,丹河                          ,山路坪                        ,-,-,-
2004/1/9,沁河                          ,五龙口                        ,-,-,-
2004/1/9,沁河                          ,武陟                          ,1.95,20,-
2004/1/9,黄河                          ,花园口                        ,90.15,590,*10.8
2004/1/9,黄河                          ,夹河滩                        ,73.7,670,*6.01
2004/1/9,黄河                          ,高村                          ,59.97,590,*13.8
2004/1/9,黄河                          ,孙口                          ,44.93,460,*16.7
2004/1/9,大汶河                        ,戴村坝,-,-,-
2004/1/9,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004/1/9,大汶河                        ,出湖闸,-,-,-
2004/1/9,黄河                          ,艾山                          ,38.27,690,*20.5
2004/1/9,黄河                          ,泺口                          ,26.33,440,*12.3
2004/1/9,黄河                          ,利津                          ,9.94,443,*16.6
2004/1/10,黄河                          ,唐乃亥                        ,170.55,154,-
2004/1/10,黄河                          ,龙羊峡入库,-,-,-
2004/1/10,黄河                          ,龙羊峡蓄水量,-,-,-
2004/1/10,黄河                          ,龙羊峡出库,-,-,-
2004/1/10,黄河                          ,刘家峡入库,-,-,-
2004/1/10,黄河                          ,刘家峡蓄水量,-,-,-
2004/1/10,黄河                          ,刘家峡出库,-,-,-
2004/1/10,黄河                          ,兰州                          ,10.74,452,-
2004/1/10,黄河                          ,下河沿                        ,29.12,475,-
2004/1/10,黄河                          ,石嘴山                        ,85.36,565,-
2004/1/10,黄河                          ,巴彦高勒                      ,53.18,538,-
2004/1/10,黄河                          ,三湖河口                      ,18.56,395,-
2004/1/10,黄河                          ,包头                          ,-,-,-
2004/1/10,黄河                          ,头道拐                        ,87.46,315,-
2004/1/10,黄河                          ,万家寨蓄水量,-,-,-
2004/1/10,黄河                          ,万家寨上出库,-,526,-
2004/1/10,黄河                          ,万家寨下                      ,96.29,526,-
2004/1/10,黄河                          ,府谷                          ,9.13,270,-
2004/1/10,黄河                          ,吴堡                          ,36.35,155,*30.3
2004/1/10,黄河                          ,龙门                          ,82.19,165,*87.1
2004/1/10,汾河                          ,河津                          ,71.14,19.9,*0.529
2004/1/10,北洛河                        ,状头                          ,61.6,9.52,-
2004/1/10,泾河                          ,张家山                        ,420.32,6.83,-
2004/1/10,渭河                          ,咸阳                          ,81.82,34.5,-
2004/1/10,渭河                          ,华县(二)                      ,34.88,91,*2.95
2004/1/10,黄河                          ,潼关                          ,25.82,395,*42
2004/1/10,黄河                          ,史家滩蓄水量,-,-,-
2004/1/10,黄河                          ,三门峡                        ,72.2,136,*80.3
2004/1/10,黄河                          ,小浪底上蓄水量,-,-,-
2004/1/10,黄河                          ,小浪底                        ,33.51,790,*25.9
2004/1/10,伊河                          ,东湾                          ,-,-,-
2004/1/10,伊河                          ,陆浑坝上蓄水量,-,-,-
2004/1/10,伊河                          ,陆浑坝上出库,-,-,-
2004/1/10,伊河                          ,龙门镇                        ,47.56,25.8,-
2004/1/10,洛河                          ,卢氏                          ,-,-,-
2004/1/10,洛河                          ,故县水库蓄水量,-,-,-
2004/1/10,洛河                          ,故县水库出库,-,-,-
2004/1/10,洛河                          ,长水（二）                    ,378.4,7.12,-
2004/1/10,洛河                          ,白马寺                        ,115.55,61.5,-
2004/1/10,伊洛河                        ,黑石关                        ,6.56,98.2,-
2004/1/10,丹河                          ,山路坪                        ,-,-,-
2004/1/10,沁河                          ,五龙口                        ,-,-,-
2004/1/10,沁河                          ,武陟                          ,1.96,21,-
2004/1/10,黄河                          ,花园口                        ,90.18,620,*10.8
2004/1/10,黄河                          ,夹河滩                        ,73.68,655,*6.01
2004/1/10,黄河                          ,高村                          ,59.89,560,*13.8
2004/1/10,黄河                          ,孙口                          ,44.98,650,*16.7
2004/1/10,大汶河                        ,戴村坝,-,-,-
2004/1/10,东平湖                        ,东平湖老湖蓄水量,-,-,-
2004/1/10,大汶河                        ,出湖闸,-,-,-
2004/1/10,黄河                          ,艾山                          ,38.01,530,*20.5
2004/1/10,黄河                          ,泺口                          ,26.98,650,*12.3
2004/1/10,黄河                          ,利津                          ,10.07,497,*16.6
2004/1/11,黄河                          ,唐乃亥                        ,170.57,158,-
2004/1/11,黄河                          ,龙羊峡入库,-,-,-
2004/1/11,黄河                          ,龙羊峡蓄水量,-,-,-
2004/1/11,黄河                          ,龙羊峡出库,-,-,-
2004/1/11,黄河                          ,刘家峡入库,-,-,-
2004/1/11,黄河                          ,刘家峡蓄水量,-,-,-
2004/1/11,黄河                          ,刘家峡出库,-,-,-
2004/1/11,黄河                          ,兰州                          ,10.71,439,-
2004/1/11,黄河                          ,下河沿                        ,29.13,480,-
2004/1/11,黄河                          ,石嘴山                        ,85.36,565,-
2004/1/11,黄河                          ,巴彦高勒                      ,53.15,530,-
2004/1/11,黄河                          ,三湖河口                      ,18.63,435,-
2004/1/11,黄河                          ,包头                          ,-,-,-
2004/1/11,黄河                          ,头道拐                        ,87.49,320,-
2004/1/11,黄河                          ,万家寨蓄水量,-,-,-
2004/1/11,黄河                          ,万家寨上出库,-,460,-
2004/1/11,黄河                          ,万家寨下                      ,96.14,460,-
2004/1/11,黄河                          ,府谷                          ,9.53,375,-
2004/1/11,黄河                          ,吴堡                          ,36.55,292,*30.3
2004/1/11,黄河                          ,龙门                          ,82.32,175,*87.1
2004/1/11,汾河                          ,河津                          ,71.07,17.8,*0.529
2004/1/11,北洛河                        ,状头                          ,61.54,7.26,-
